619,,1,38,350,-99,0,198,134,254,181,102,148,4,1,4,3,1,3,3,16,291,00000000000000001000000000001101,0,0,0,1017,1,1
620,,2,0,300,-10,1,70,100,140,160,110,80,1,2,3,4,2,1,3,11,143,00000000000000000000001000000001,0,0,4096,660,1,0
621,,2,1,280,-30,1,120,150,130,140,90,100,2,3,3,3,1,2,2,16,47,00000000000000000000001000000001,0,0,4096,730,1,0
622,,2,2,300,75,0,90,100,140,160,150,80,2,2,3,4,1,1,2,13,79,00000000000000000000001000000001,0,0,4096,720,1,0
623,,2,7,320,50,2,90,130,140,100,150,110,2,3,3,2,1,2,1,15,79,00000000000000000000001000000001,0,0,4096,720,1,0
624,,2,9,340,-15,3,90,100,140,130,150,120,2,2,3,3,1,2,2,13,271,00000000000000000000001000000001,0,0,4097,730,1,0
625,,2,10,340,30,0,90,100,110,140,150,120,2,2,2,3,1,2,2,14,79,00000000000000000000001000000001,0,0,4096,710,1,0
626,,2,11,300,85,1,90,100,140,160,170,80,2,2,3,4,2,1,2,11,271,00000000000000000000001000000001,0,0,4096,740,1,0
627,,2,18,320,30,0,100,110,90,160,150,80,2,2,2,4,1,1,3,13,527,00000000000000000000001000000001,0,0,4096,690,1,0
628,,2,26,280,-55,3,90,100,140,160,150,80,2,2,3,4,1,1,2,13,1071,00000000000000000000001000000001,0,0,4096,720,1,0
629,,2,38,300,85,1,111,110,164,244,189,33,2,2,3,4,2,1,2,11,79,00000000000000000000001100000001,0,0,4,851,1,1
630,,2,39,300,10,1,112,156,154,138,158,104,2,3,3,3,1,1,2,15,527,00000000000000001000001000000001,0,0,4096,822,1,1
631,,3,0,360,-20,2,90,40,120,100,110,30,2,2,2,2,2,1,2,10,4227,00000000000000000000000000000101,0,0,0,490,1,0
632,,3,3,400,55,2,170,50,30,100,110,60,4,2,1,2,1,1,1,12,4103,00000000000000000000000000000101,0,0,0,520,1,0
633,,3,28,380,25,2,130,50,80,100,110,90,3,2,2,2,1,2,1,13,4107,00000000000000000000000000000101,0,0,32,560,1,0
634,,3,38,420,55,2,171,62,105,100,100,84,4,2,1,2,1,1,1,12,4107,00000000000000000000000000000101,0,0,0,622,1,1
635,,3,39,380,25,2,131,70,84,134,106,115,3,1,2,2,2,1,1,12,4227,00000000000000000000000000000101,0,0,32,640,1,1
636,,4,1,280,-55,1,130,150,110,80,90,140,3,4,2,1,1,3,0,16,611,00000000000000000000000000001001,0,0,64,700,1,0
637,,4,4,300,30,1,130,160,50,70,90,140,3,4,0,1,1,3,0,13,587,00000000000000000000000000001001,0,0,64,640,1,0
638,,4,5,300,60,0,100,150,80,110,120,130,2,4,1,2,2,2,1,14,611,00000000000000000000000000001001,0,0,72,690,1,0
639,,4,7,320,35,2,120,180,100,80,50,150,3,4,1,1,1,3,0,15,583,00000000000000000000000000001001,0,0,64,680,1,0
640,,4,9,340,-35,3,120,150,80,70,90,140,3,4,1,1,1,3,0,13,587,00000000000000000000000000001001,0,0,65,650,1,0
641,,4,11,300,60,1,100,130,70,120,90,110,2,3,1,2,2,2,1,11,835,00000000000000000000000000001001,0,0,64,620,1,0
642,,4,18,320,15,0,120,160,60,110,90,100,3,4,0,2,1,2,2,13,587,00000000000000000000000000001001,0,0,64,640,1,0
643,,4,26,280,-75,3,120,150,130,100,90,110,3,3,2,2,1,2,1,13,1611,00000000000000000000000000001001,0,0,64,700,1,0
644,,4,32,300,45,3,90,150,70,100,120,110,3,3,1,2,2,2,0,11,835,00000000000000000000000000001001,0,0,64,640,1,0
645,,4,38,320,40,0,126,91,154,138,129,126,2,1,3,2,2,2,2,13,595,00000000000001000000000000001001,0,0,136,764,1,1
646,,5,1,280,-35,1,110,140,130,150,120,100,2,3,3,3,2,2,2,18,35,00000000000000001000000000000001,0,0,8,750,1,0
647,,5,5,300,70,0,100,150,110,160,170,90,1,3,2,3,3,1,2,16,67,00000000000000001000000000000001,0,0,8,780,1,0
648,,5,7,320,50,2,80,200,120,110,100,90,1,3,2,2,2,2,1,17,67,00000000000000001000000000000001,0,0,8,700,1,0
649,,5,8,320,30,0,90,130,110,140,150,80,1,3,2,3,3,1,2,15,11,00000000000000001000000000000001,0,0,12,700,1,0
650,,5,22,320,10,0,80,110,90,150,120,100,1,2,1,3,2,2,3,12,259,00000000000000001000000000000001,0,0,8,650,1,0
651,,5,26,280,-55,3,90,130,160,150,120,70,1,3,3,3,2,1,2,15,1059,00000000000000001000000000000001,0,0,8,720,1,0
652,,5,31,360,20,1,120,80,150,110,130,70,1,2,3,2,2,1,2,14,7,00000000000000001000000000000001,0,0,8,660,1,0
653,,5,34,280,0,0,130,150,100,110,90,120,2,3,2,2,2,2,1,17,67,00000000000000001000000000000001,0,0,8,700,1,0
654,,5,38,300,-15,1,58,14,212,199,205,36,1,1,3,3,3,1,1,15,1539,00000000000000001010000001000001,0,0,8,724,1,1
655,,6,0,420,-60,1,50,40,140,70,180,20,1,0,3,1,3,0,3,6,387,00000000000000000001000000000001,0,0,256,500,1,0
656,,6,1,400,-75,1,110,100,170,80,90,70,2,2,3,1,2,1,2,12,291,00000000000000000001000000000001,0,0,256,620,1,0
657,,6,5,420,30,0,70,60,130,110,160,40,2,1,3,1,3,0,3,10,263,00000000000000000001000000000001,0,0,264,570,1,0
658,,6,6,500,-85,2,40,20,150,30,180,10,2,0,3,0,3,0,3,6,267,00000000000000000001000000000001,0,0,256,430,1,0
659,,6,7,440,-10,2,80,140,150,60,70,110,2,2,3,0,2,2,2,11,323,00000000000000000001000000000001,0,0,256,610,1,0
660,,6,9,460,-60,3,100,60,140,50,70,120,2,1,3,1,2,2,2,9,267,00000000000000000001000000000001,0,0,257,540,1,0
661,,6,18,440,-40,0,120,80,90,70,170,30,2,1,2,1,3,0,3,9,771,00000000000000000001000000000001,0,0,256,560,1,0
662,,6,22,440,-45,0,80,10,20,160,50,180,2,0,2,2,2,2,3,6,771,00000000000000000001000000000001,0,0,256,500,1,0
663,,6,26,400,-90,3,70,40,190,160,100,30,2,1,3,2,2,0,3,9,1347,00000000000000000001000000000001,0,0,256,590,1,0
664,,6,31,480,-40,1,140,10,150,40,110,50,2,0,3,0,2,1,2,8,263,00000000000000000001000000000001,0,0,256,500,1,0
665,,6,38,460,40,0,124,82,129,111,134,55,2,1,2,1,3,0,2,11,267,00000000000000010001000000000001,0,0,256,635,1,1
666,,7,0,330,-30,1,90,150,140,80,70,120,1,3,3,1,1,2,2,14,195,00000000000000000000000001000010,0,0,0,650,1,0
667,,7,1,310,-55,1,100,240,120,90,50,160,2,4,3,1,0,4,0,19,99,00000000000000000000000001000010,0,0,0,760,1,0
668,,7,4,330,30,1,110,180,100,70,60,160,2,4,1,0,0,4,0,16,579,00000000000000000000000001000010,0,0,64,680,1,0
669,,7,5,330,60,0,120,170,100,90,70,140,2,4,2,1,1,3,1,17,99,00000000000000000000000001000010,0,0,8,690,1,0
670,,7,6,410,-70,2,100,140,90,60,80,130,2,2,2,0,1,2,1,13,323,00000000000000000000000001000010,0,0,256,600,1,0
671,,7,7,350,35,2,100,220,110,70,60,160,2,4,2,0,0,4,0,18,71,00000000000000000000000001000010,0,0,0,720,1,0
672,,7,8,350,20,0,120,150,110,100,70,140,2,3,2,1,1,3,1,16,75,00000000000000000000000001000010,0,0,4,690,1,0
673,,7,9,370,-35,3,110,200,100,80,60,180,2,4,2,1,0,4,0,16,75,00000000000000000000000001000010,0,0,1,730,1,0
674,,7,10,370,10,0,120,150,110,90,30,210,2,3,2,1,0,4,0,17,83,00000000000000000000000001000010,0,0,0,710,1,0
675,,7,11,330,60,1,120,140,110,130,70,100,2,3,2,2,1,2,1,14,323,00000000000000000000000001000010,0,0,0,670,1,0
676,,7,13,330,40,0,100,160,110,70,130,120,2,4,1,1,2,2,1,17,71,00000000000000000000000001000010,0,0,0,690,1,0
677,,7,14,370,60,2,140,210,70,50,40,150,3,4,1,0,0,3,1,17,195,00000000000000000000000001000010,0,0,0,660,1,0
678,,7,15,310,70,0,120,160,140,90,60,150,2,4,3,1,0,3,1,17,99,00000000000000000000000001000010,0,0,0,720,1,0
679,,7,17,350,35,2,150,200,90,80,50,130,3,4,2,0,0,3,0,18,71,00000000000000000000000001000010,0,0,1024,700,1,0
680,,7,18,350,15,0,120,160,110,100,70,130,2,4,2,1,1,3,2,16,579,00000000000000000000000001000010,0,0,0,690,1,0
681,,7,22,350,-10,0,100,130,80,120,10,200,2,3,1,2,0,4,2,13,323,00000000000000000000000001000010,0,0,0,640,1,0
682,,7,23,350,-50,1,110,130,180,90,60,140,2,3,3,1,0,3,0,16,195,00000000000000000000000001000010,0,0,0,710,1,0
683,,7,26,310,-75,3,110,130,140,120,60,150,2,3,3,2,0,3,1,16,1603,00000000000000000000000001000010,0,0,0,710,1,0
684,,7,28,350,15,0,120,160,100,70,50,220,2,3,2,1,0,4,1,16,323,00000000000000000000000001000010,0,0,32,720,1,0
685,,7,31,390,5,1,170,150,130,60,30,160,2,3,3,0,0,3,0,16,71,00000000000000000000000001000010,0,0,0,700,1,0
686,,7,33,390,50,1,160,130,100,90,60,110,3,2,2,1,0,2,0,14,75,00000000000000000000000001000010,0,0,0,650,1,0
687,,7,34,310,-20,0,160,150,110,60,40,200,3,3,2,0,0,4,0,18,99,00000000000000000000000001000010,0,0,0,720,1,0
688,,7,36,350,25,2,170,160,110,90,20,130,3,3,2,1,0,3,0,16,75,00000000000000000000000001000010,0,0,0,680,1,0
689,,7,37,310,-65,1,120,200,60,100,50,140,2,4,1,1,0,3,1,15,71,00000000000000000000000001000010,0,0,0,670,1,0
690,,7,38,330,-20,0,142,142,122,44,103,181,2,3,2,0,0,4,0,18,83,00000000000000000100000001000010,0,0,0,734,1,1
691,,8,0,330,-40,1,70,80,160,170,120,50,1,2,2,3,2,1,3,11,131,00000000000000000000000000010001,0,0,4,650,1,0
692,,8,1,310,-65,1,120,140,110,160,90,100,2,3,2,3,1,2,2,16,35,00000000000000000000000000010001,0,0,4,720,1,0
693,,8,7,350,30,2,110,180,80,120,70,130,2,3,1,2,1,3,1,15,67,00000000000000000000000000010001,0,0,4,690,1,0
694,,8,8,350,10,0,130,120,80,140,100,110,2,2,1,3,2,2,2,13,11,00000000000000000000000000010001,0,0,4,680,1,0
695,,8,10,370,-5,0,130,120,80,150,110,140,2,2,1,3,2,3,2,14,67,00000000000000000000000000010001,0,0,4,730,1,0
696,,8,11,330,55,1,130,120,100,150,110,90,2,2,2,3,2,1,2,11,259,00000000000000000000000000010001,0,0,4,700,1,0
697,,8,13,330,35,0,120,140,80,150,130,100,2,3,1,3,3,1,2,14,7,00000000000000000000000000010001,0,0,4,720,1,0
698,,8,14,370,50,2,140,130,70,120,90,110,3,2,1,2,2,2,2,14,7,00000000000000000000000000010001,0,0,4,660,1,0
699,,8,15,310,65,0,140,130,100,150,110,120,2,2,2,3,2,2,2,14,35,00000000000000000000000000010001,0,0,4,750,1,0
700,,8,16,390,-50,2,120,90,130,140,100,110,2,1,2,3,3,2,2,15,11,00000000000000000000000000010001,0,0,132,690,1,0
701,,8,18,350,10,0,130,120,80,150,100,110,2,2,1,3,2,2,3,13,515,00000000000000000000000000010001,0,0,4,690,1,0
702,,8,23,350,-60,1,140,110,100,150,120,130,2,2,2,3,2,2,2,13,131,00000000000000000000000000010001,0,0,4,750,1,0
703,,8,26,310,-85,3,120,100,90,140,130,110,2,2,2,3,2,2,2,13,1031,00000000000000000000000000010001,0,0,4,690,1,0
704,,8,28,350,0,0,120,130,100,140,110,140,2,2,2,3,2,2,2,13,11,00000000000000000000000000010001,0,0,36,740,1,0
705,,8,31,390,-10,1,140,90,130,120,100,110,2,2,2,2,2,2,2,13,7,00000000000000000000000000010001,0,0,4,690,1,0
706,,8,33,390,45,1,130,90,80,140,120,100,3,1,1,3,2,1,2,11,131,00000000000000000000000000010001,0,0,4,660,1,0
707,,8,34,310,-30,0,160,110,80,120,50,180,3,2,1,2,1,3,1,15,67,00000000000000000000000000010001,0,0,4,700,1,0
708,,8,36,350,20,2,150,110,80,130,70,120,3,2,1,3,1,2,2,13,67,00000000000000000000000000010001,0,0,4,660,1,0
709,,8,37,310,-75,1,130,100,60,150,120,110,2,3,1,3,2,2,2,12,11,00000000000000000000000000010001,0,0,4,670,1,0
710,,8,38,350,-40,1,94,120,139,151,107,105,1,2,2,3,2,1,3,11,1027,00000000000000000001000000010001,0,0,4,716,1,1
711,,9,0,360,-50,1,90,110,150,130,100,120,1,2,3,2,1,2,2,11,139,00000000000000000000001000100000,0,0,1,700,1,0
712,,9,1,340,-65,1,100,130,150,110,70,170,2,3,3,2,0,4,1,16,43,00000000000000000000001000100000,0,0,1,730,1,0
713,,9,4,360,5,1,120,160,70,110,60,160,2,3,1,2,0,4,1,14,523,00000000000000000000001000100000,0,0,65,680,1,0
714,,9,7,380,10,2,120,180,100,90,40,190,2,3,2,1,0,4,1,16,75,00000000000000000000001000100000,0,0,1,720,1,0
715,,9,9,400,-50,3,100,150,80,110,70,180,2,3,2,2,0,4,1,14,75,00000000000000000000001000100000,0,0,1,690,1,0
716,,9,10,400,-25,0,120,140,90,110,50,160,2,3,2,2,0,4,1,15,75,00000000000000000000001000100000,0,0,1,670,1,0
717,,9,11,360,50,1,130,110,120,140,90,100,2,2,2,3,1,2,2,12,267,00000000000000000000001000100000,0,0,1,690,1,0
718,,9,20,380,65,2,110,70,190,130,60,150,2,2,3,2,0,3,1,16,43,00000000000000000000001000100000,0,0,16385,710,1,0
719,,9,22,380,-35,0,90,120,80,140,70,160,2,2,1,3,0,4,2,11,267,00000000000000000000001000100000,0,0,1,660,1,0
720,,9,26,340,-80,3,100,120,150,140,80,130,2,3,3,3,0,3,1,14,1039,00000000000000000000001000100000,0,0,1,720,1,0
721,,9,31,420,-30,1,120,100,150,110,60,130,2,2,3,2,0,3,1,13,15,00000000000000000000001000100000,0,0,1,670,1,0
722,,9,38,440,-30,1,95,137,143,117,96,166,2,2,3,2,0,3,1,13,27,00000000000000000000001000100000,0,0,1,754,1,1
723,,9,39,360,-40,1,128,131,178,147,81,112,2,3,3,3,0,2,1,16,43,00000000000100000000001000100000,0,0,1,777,1,1
724,,9,40,400,-35,0,99,125,87,178,163,88,2,2,1,3,4,0,2,12,331,00000000000000100000001000100000,0,0,1,740,1,1
725,,10,5,360,65,0,120,110,60,130,70,140,2,2,1,2,2,3,1,16,75,00000000000000000000010000000001,0,0,8,630,1,0
726,,10,7,380,30,2,120,160,60,70,40,200,2,3,1,1,1,4,1,17,71,00000000000000000000010000000001,0,0,0,650,1,0
727,,10,9,400,-40,3,130,120,80,110,100,170,2,2,1,2,1,4,1,15,75,00000000000000000000010000000001,0,0,1,710,1,0
728,,10,10,400,-10,0,130,100,70,80,40,170,2,2,1,2,1,4,1,16,83,00000000000000000000010000000001,0,0,0,590,1,0
729,,10,23,380,-50,1,100,120,130,110,70,140,2,2,2,2,1,3,1,14,195,00000000000000000000010000000001,0,0,0,670,1,0
730,,10,26,340,-65,3,100,110,120,140,70,150,2,2,2,3,1,3,1,15,1603,00000000000000000000010000000001,0,0,0,690,1,0
731,,10,31,420,-15,1,140,90,130,110,20,150,2,2,2,2,1,3,1,14,75,00000000000000000000010000000001,0,0,0,640,1,0
732,,10,38,400,-50,1,106,131,132,119,72,193,2,2,2,2,1,3,1,15,323,00000000100000000000010000000001,0,0,0,753,1,1
733,,11,0,300,-10,1,90,80,140,170,150,60,1,1,3,4,3,0,3,8,395,00000000000000000000000000000101,0,0,0,690,1,0
734,,11,7,320,50,2,90,130,140,110,100,120,1,2,3,2,2,2,2,13,331,00000000000000000000000000000101,0,0,0,690,1,0
735,,11,8,320,30,0,80,90,120,160,140,100,1,1,2,4,3,1,3,11,271,00000000000000000000000000000101,0,0,4,690,1,0
736,,11,11,300,75,1,80,90,130,160,140,70,1,1,3,4,3,0,3,9,271,00000000000000000000000000000101,0,0,0,670,1,0
737,,11,13,300,55,0,80,100,120,150,140,70,1,2,2,3,3,0,3,11,271,00000000000000000000000000000101,0,0,0,660,1,0
738,,11,15,280,85,0,80,120,130,150,140,70,1,2,3,3,2,1,3,11,299,00000000000000000000000000000101,0,0,0,690,1,0
739,,11,23,320,-28,1,90,80,160,170,110,60,1,1,3,4,2,0,2,10,395,00000000000000000000000000000101,0,0,0,670,1,0
740,,11,28,320,35,0,70,90,150,160,120,80,1,1,3,4,2,1,3,11,271,00000000000000000000000000000101,0,0,32,670,1,0
741,,11,33,360,65,1,100,90,120,150,110,50,2,1,3,4,2,0,2,9,395,00000000000000000000000000000101,0,0,0,620,1,0
742,,11,34,280,5,0,110,90,140,150,130,120,2,1,3,3,2,2,2,13,331,00000000000000000000000000000101,0,0,0,740,1,0
743,,11,36,320,40,2,120,90,150,130,110,50,2,1,3,3,2,0,2,11,283,00000000000000000000000000000101,0,0,0,650,1,0
744,,11,37,280,-45,1,90,120,110,190,130,80,1,2,2,4,2,1,3,10,299,00000000000000000000000000000101,0,0,0,720,1,0
745,,11,38,300,-50,3,97,106,156,213,147,75,1,1,3,4,2,0,3,10,779,00000000000000000000000000000111,0,0,0,794,1,1
746,,12,0,300,-40,1,70,80,160,170,130,40,1,2,3,4,2,0,4,8,139,00000000000000000000000001000001,0,0,0,650,1,0
747,,12,1,280,-55,1,110,150,120,160,100,70,2,3,3,3,1,1,3,13,43,00000000000000000000000001000001,0,0,0,710,1,0
748,,12,11,300,65,1,80,90,110,180,130,60,1,2,2,4,2,0,4,8,267,00000000000000000000000001000001,0,0,0,650,1,0
749,,12,12,300,-25,1,60,100,110,160,150,70,1,2,2,4,2,0,4,8,27,00000000000000000000000001000001,0,0,0,650,1,0
750,,12,16,360,-45,2,70,80,130,150,160,50,1,2,3,3,3,0,3,12,15,00000000000000000000000001000001,0,0,128,640,1,0
751,,12,18,320,-10,0,90,140,110,170,120,50,1,2,2,4,2,0,4,10,523,00000000000000000000000001000001,0,0,0,680,1,0
752,,12,22,320,-25,0,70,80,90,160,100,110,1,2,1,4,1,2,4,7,267,00000000000000000000000001000001,0,0,0,610,1,0
753,,12,23,320,-50,1,60,90,170,180,110,50,1,2,3,4,2,0,3,10,139,00000000000000000000000001000001,0,0,0,660,1,0
754,,12,24,320,5,2,100,110,120,150,130,60,1,2,2,3,2,1,3,11,523,00000000000000000000000001000001,0,0,2048,670,1,0
755,,12,25,320,40,0,60,130,110,160,120,80,1,2,2,4,2,2,3,9,15,00000000000000000000000001000001,0,0,0,660,1,0
756,,12,26,280,-70,3,70,100,120,200,110,60,1,2,3,4,2,0,3,10,1039,00000000000000000000000001000001,0,0,0,660,1,0
757,,12,31,360,-20,1,90,80,150,140,110,70,1,2,3,3,2,1,3,10,15,00000000000000000000000001000001,0,0,0,640,1,0
758,,12,38,340,40,0,65,108,128,183,128,88,1,2,2,4,2,1,3,9,1035,00000000000000000000000001000011,0,0,512,700,1,1
759,,13,0,300,-25,1,80,130,100,120,180,50,1,3,2,2,4,0,3,12,135,00000000000000010001000000000000,0,0,0,660,1,0
760,,13,7,320,40,2,100,200,50,90,120,110,2,4,1,1,2,2,1,16,71,00000000000000010001000000000000,0,0,0,670,1,0
761,,13,8,320,20,0,100,140,70,110,150,80,2,3,0,2,3,1,2,14,71,00000000000000010001000000000000,0,0,4,650,1,0
762,,13,11,300,65,1,100,130,70,160,170,40,2,3,1,3,4,0,2,13,263,00000000000000010001000000000000,0,0,0,670,1,0
763,,13,13,300,45,0,90,140,70,120,150,60,2,4,0,2,4,0,2,15,23,00000000000000010001000000000000,0,0,0,630,1,0
764,,13,15,280,75,0,110,140,100,120,130,80,2,4,2,2,3,1,2,15,39,00000000000000010001000000000000,0,0,0,680,1,0
765,,13,23,320,-45,1,90,130,110,120,140,60,2,3,2,2,3,0,2,14,135,00000000000000010001000000000000,0,0,0,650,1,0
766,,13,28,320,20,0,100,140,70,120,130,90,2,3,1,2,3,1,2,15,15,00000000000000010001000000000000,0,0,32,650,1,0
767,,13,33,360,55,1,140,100,90,110,120,70,3,2,1,2,3,0,2,12,71,00000000000000010001000000000000,0,0,0,630,1,0
768,,13,34,280,-15,0,140,150,80,110,90,130,3,3,1,2,2,2,1,16,71,00000000000000010001000000000000,0,0,0,700,1,0
769,,13,36,320,30,2,130,140,90,100,120,70,3,3,1,2,2,0,2,15,39,00000000000000010001000000000000,0,0,0,650,1,0
770,,13,37,280,-60,1,110,160,70,120,140,100,2,4,0,2,3,1,2,13,15,00000000000000010001000000000000,0,0,0,700,1,0
771,,13,38,320,45,0,94,142,76,112,153,42,2,4,0,2,4,0,2,15,87,00000000000000010001000001000000,0,0,0,619,1,1
772,,14,1,340,-35,1,180,140,100,90,60,130,4,3,2,1,1,2,2,18,35,00000000000000000000000000000011,0,0,0,700,1,0
773,,14,7,380,50,2,150,180,60,80,70,140,3,3,1,1,1,3,1,17,67,00000000000000000000000000000011,0,0,0,680,1,0
774,,14,9,400,-15,3,150,140,70,80,50,160,3,3,1,1,1,3,2,15,11,00000000000000000000000000000011,0,0,1,650,1,0
775,,14,11,360,75,1,140,120,70,110,100,80,3,2,1,2,2,1,2,13,259,00000000000000000000000000000011,0,0,0,620,1,0
776,,14,13,360,55,0,140,160,50,90,130,80,3,3,0,1,2,1,2,16,7,00000000000000000000000000000011,0,0,0,650,1,0
777,,14,14,400,70,2,180,150,50,60,80,130,4,3,0,1,1,2,2,16,7,00000000000000000000000000000011,0,0,0,650,1,0
778,,14,16,420,-20,2,130,110,120,70,160,100,2,2,2,1,2,2,2,16,11,00000000000000000000000000000011,0,0,128,690,1,0
779,,14,26,340,-55,3,160,140,100,110,70,120,3,3,2,2,1,2,2,15,1031,00000000000000000000000000000011,0,0,0,700,1,0
780,,14,28,380,30,0,150,120,90,100,70,130,3,2,1,2,1,2,2,15,131,00000000000000000000000000000011,0,0,32,660,1,0
781,,14,38,440,-15,3,156,146,98,95,58,177,3,3,1,1,0,3,0,15,75,00000000000000000000000000000011,0,0,68,730,1,1
782,,15,0,270,0,1,90,110,170,120,140,80,1,2,4,2,2,1,3,12,163,00000000000000010000010000000000,0,0,0,710,1,0
783,,15,7,290,55,2,100,190,120,110,90,150,1,3,3,1,1,3,1,16,99,00000000000000010000010000000000,0,0,0,760,1,0
784,,15,8,290,40,0,100,150,140,130,90,110,1,3,3,2,1,2,2,14,39,00000000000000010000010000000000,0,0,4,720,1,0
785,,15,11,270,80,1,100,110,160,140,120,80,1,2,4,3,2,1,2,13,291,00000000000000010000010000000000,0,0,0,710,1,0
786,,15,13,270,60,0,100,170,110,120,130,90,1,3,2,2,2,1,2,15,39,00000000000000010000010000000000,0,0,0,720,1,0
787,,15,15,250,90,0,100,150,160,120,90,130,1,3,4,2,1,2,2,15,43,00000000000000010000010000000000,0,0,0,750,1,0
788,,15,23,290,-20,1,80,120,200,140,90,110,1,3,4,2,1,2,2,14,163,00000000000000010000010000000000,0,0,0,740,1,0
789,,15,28,290,40,0,100,120,160,130,80,150,1,2,4,2,1,2,2,15,43,00000000000000010000010000000000,0,0,32,740,1,0
790,,15,33,330,70,1,140,100,150,120,90,80,2,2,3,2,1,1,2,12,39,00000000000000010000010000000000,0,0,0,680,1,0
791,,15,34,250,10,0,120,130,150,110,70,180,2,3,3,2,1,3,1,16,99,00000000000000010000010000000000,0,0,0,760,1,0
792,,15,36,290,45,2,130,150,140,120,90,100,2,3,3,2,1,2,2,15,99,00000000000000010000010000000000,0,0,0,730,1,0
793,,15,37,250,-35,1,90,160,120,140,100,110,1,3,2,2,1,2,2,13,291,00000000000000010000010000000000,0,0,0,720,1,0
794,,15,38,290,50,1,111,143,185,139,111,114,1,2,4,2,2,1,3,12,39,00000000000000010001010000000000,0,0,0,803,1,1
795,,16,1,370,-65,1,80,130,160,120,150,110,1,2,4,2,2,2,1,18,2083,00000000000000000000000001000001,0,0,128,750,1,0
796,,16,11,390,50,1,70,60,170,140,160,100,0,1,4,3,4,1,2,14,2307,00000000000000000000000001000001,0,0,128,700,1,0
797,,16,15,370,65,0,80,70,170,120,140,90,0,2,4,2,3,1,1,16,2083,00000000000000000000000001000001,0,0,128,670,1,0
798,,16,16,450,-55,2,60,100,170,140,160,70,0,1,4,2,4,1,1,17,2055,00000000000000000000000001000001,0,0,128,700,1,0
799,,16,23,410,-60,1,70,80,140,120,170,130,0,1,4,2,3,1,1,15,2179,00000000000000000000000001000001,0,0,128,710,1,0
800,,16,25,410,25,0,70,80,170,140,150,90,0,1,3,2,3,2,1,15,2055,00000000000000000000000001000001,0,0,128,700,1,0
801,,16,26,370,-80,3,80,70,140,110,170,100,1,1,4,3,3,1,1,15,3083,00000000000000000000000001000001,0,0,128,670,1,0
802,,16,38,430,25,0,82,92,189,159,162,102,1,1,4,3,3,1,1,15,2131,00000000000000001000000001000001,0,0,128,786,1,1
803,,17,0,330,-30,1,120,140,110,90,130,80,2,3,2,1,2,1,2,14,135,00000000000000000000000000001001,0,0,1024,670,1,0
804,,17,11,330,60,1,130,140,100,120,110,80,3,3,2,2,2,1,1,14,263,00000000000000000000000000001001,0,0,1024,680,1,0
805,,17,17,350,35,2,220,200,60,50,80,130,4,4,1,0,1,2,0,18,71,00000000000000000000000000001001,0,0,1024,740,1,0
806,,17,28,350,15,0,140,160,130,80,70,120,3,3,2,1,1,2,1,16,15,00000000000000000000000000001001,0,0,1056,700,1,0
807,,17,38,350,-30,1,139,158,121,104,104,96,2,3,2,1,2,1,2,14,39,00000000000000000000000000001001,0,0,1024,722,1,1
808,,18,18,350,5,0,110,140,80,130,100,90,2,3,1,3,2,1,4,13,535,00000000000000000000000000000110,0,0,0,650,1,0
809,,18,26,310,-90,3,100,140,130,160,110,80,2,3,2,3,2,1,3,13,1563,00000000000000000000000000000110,0,0,0,720,1,0
810,,18,38,330,-90,3,123,153,128,173,116,98,2,3,2,3,2,1,1,13,1563,00000000000000000000100000000110,0,0,0,791,1,1
811,,18,39,370,5,0,107,150,127,126,116,90,2,3,1,3,2,1,1,13,595,00000000000000000000000000000110,0,0,0,716,1,1
812,,18,40,370,5,0,118,43,192,163,126,87,2,0,4,3,2,1,4,13,1555,00000000000000000100000000000110,0,0,0,729,1,1
813,,19,0,360,-35,1,110,90,100,130,140,70,2,1,2,3,3,1,2,12,387,00000000000000000000000000000101,0,0,0,640,1,0
814,,19,11,360,70,1,100,80,120,130,140,90,2,1,2,3,3,1,2,13,323,00000000000000000000000000000101,0,0,0,660,1,0
815,,19,13,360,40,0,130,100,80,140,150,90,3,2,1,3,3,1,1,15,263,00000000000000000000000000000101,0,0,0,690,1,0
816,,19,19,400,-10,3,140,90,70,130,150,80,3,1,1,3,3,1,1,15,263,00000000000000000000000000000101,0,0,0,660,1,0
817,,19,28,380,-10,0,130,80,100,150,120,90,3,1,2,3,2,2,1,15,267,00000000000000000000000000000101,0,0,32,670,1,0
818,,19,38,380,40,0,121,101,134,137,159,89,2,1,2,3,3,1,2,13,275,00000000000000000010000000000101,0,0,1536,741,1,1
819,,20,20,350,90,2,170,150,190,140,160,110,3,0,4,2,1,2,2,18,51,00000000000000000000000000000011,0,0,16384,920,1,0
820,,20,38,370,80,0,171,234,111,150,196,139,3,4,0,2,1,2,2,18,99,00000000000000000000001000000011,0,0,1,1001,1,1
821,,21,21,300,0,1,100,110,120,140,150,60,0,2,3,3,3,0,4,7,515,00000000000000000000000000000011,0,0,16,680,1,0
822,,21,38,320,0,1,116,102,121,171,167,89,0,0,3,3,3,0,3,7,1027,00000000000000000000000000000011,0,0,16,766,1,1
823,,22,0,330,-40,1,60,50,100,160,80,110,1,1,2,4,1,2,4,6,387,00000000000000000000000000000101,0,0,0,560,1,0
824,,22,22,350,-25,0,80,50,20,160,30,200,2,1,0,4,0,4,4,6,263,00000000000000000000000000000101,0,0,0,540,1,0
